imageFileCaseLeft,imageFileCaseRight,correctAns,soundQuestions,soundAnswers,block,scaffoldLevel,construction,stimuliCode,nameCode,set,stemCode,group,itemType,distractorItem,objCase,relativeClause,subjSingPlur,objSingPlur,englishPhrase,turkishPhrase,englishNoun,turkishNom,turkishNounCase,grammar,gloss,verb,caseRelative,imageFiles,imageNom,B1preCOMP.thisRepN,B1preCOMP.thisTrialN,B1preCOMP.thisN,B1preCOMP.thisIndex,B2LR1.thisRepN,B2LR1.thisTrialN,B2LR1.thisN,B2LR1.thisIndex,B2CT1.thisRepN,B2CT1.thisTrialN,B2CT1.thisN,B2CT1.thisIndex,B3PT1.thisRepN,B3PT1.thisTrialN,B3PT1.thisN,B3PT1.thisIndex,B3CT2.thisRepN,B3CT2.thisTrialN,B3CT2.thisN,B3CT2.thisIndex,B3LR2.thisRepN,B3LR2.thisTrialN,B3LR2.thisN,B3LR2.thisIndex,B4PT2.thisRepN,B4PT2.thisTrialN,B4PT2.thisN,B4PT2.thisIndex,B4CT3.thisRepN,B4CT3.thisTrialN,B4CT3.thisN,B4CT3.thisIndex,B4LR3.thisRepN,B4LR3.thisTrialN,B4LR3.thisN,B4LR3.thisIndex,B5postCOMP.thisRepN,B5postCOMP.thisTrialN,B5postCOMP.thisN,B5postCOMP.thisIndex,B6vocab.thisRepN,B6vocab.thisTrialN,B6vocab.thisN,B6vocab.thisIndex,compInstr_text.started,compInstr_text.stopped,compInstr_mouse.x,compInstr_mouse.y,compInstr_mouse.leftButton,compInstr_mouse.midButton,compInstr_mouse.rightButton,compInstr_mouse.started,compInstr_mouse.stopped,compDialogue_key.keys,compDialogue_key.corr,compDialogue_key.rt,compDialogue_key.started,compDialogue_key.stopped,compQuestion_sound.started,compQuestion_sound.stopped,compAnswer_sound.started,compAnswer_sound.stopped,compLeft_image.started,compLeft_image.stopped,compRight_image.started,compRight_image.stopped,comp_Left_text.started,comp_Left_text.stopped,comp_Right_text.started,comp_Right_text.stopped,ISI1.started,ISI1.stopped,compFeedback_text.started,compFeedback_text.stopped,compFeedback_leftPolygon.started,compFeedback_leftPolygon.stopped,compFeedback_rightPolygon.started,compFeedback_rightPolygon.stopped,compFeedback_leftImage.started,compFeedback_leftImage.stopped,compFeedback_rightImage.started,compFeedback_rightImage.stopped,compFeedback_sound.started,compFeedback_sound.stopped,ISI3.started,ISI3.stopped,firstInstrB1_text.started,firstInstrB1_text.stopped,firstInstrB1_mouse.x,firstInstrB1_mouse.y,firstInstrB1_mouse.leftButton,firstInstrB1_mouse.midButton,firstInstrB1_mouse.rightButton,firstInstrB1_mouse.started,firstInstrB1_mouse.stopped,DialogueLRq_sound.started,DialogueLRq_sound.stopped,DialogueLR_image.started,DialogueLR_image.stopped,DialogueLRa_sound.started,DialogueLRa_sound.stopped,DialogueLR_mouse.x,DialogueLR_mouse.y,DialogueLR_mouse.leftButton,DialogueLR_mouse.midButton,DialogueLR_mouse.rightButton,DialogueLR_mouse.started,DialogueLR_mouse.stopped,ISI_LR.started,ISI_LR.stopped,firstVoiceRespLR_key.keys,firstVoiceRespLR_key.rt,firstVoiceRespLR_key.started,firstVoiceRespLR_key.stopped,firstVoiceRespLR_mic.filename,firstVoiceRespLR_mic.started,firstVoiceRespLR_mic.stopped,firstVoiceRespLR_text.started,firstVoiceRespLR_text.stopped,firstVoiceRespLR_image.started,firstVoiceRespLR_image.stopped,firstVoiceRespLR_mouse.x,firstVoiceRespLR_mouse.y,firstVoiceRespLR_mouse.leftButton,firstVoiceRespLR_mouse.midButton,firstVoiceRespLR_mouse.rightButton,firstVoiceRespLR_mouse.started,firstVoiceRespLR_mouse.stopped,answerLR_sound.started,answerLR_sound.stopped,answerLR_image.started,answerLR_image.stopped,answerLR_mouse.x,answerLR_mouse.y,answerLR_mouse.leftButton,answerLR_mouse.midButton,answerLR_mouse.rightButton,answerLR_mouse.started,answerLR_mouse.stopped,secondVoiceRespLR_key.keys,secondVoiceRespLR_key.rt,secondVoiceRespLR_key.started,secondVoiceRespLR_key.stopped,secondVoiceRespLR_mic.filename,secondVoiceRespLR_mic.started,secondVoiceRespLR_mic.stopped,secondVoiceRespLR_text.started,secondVoiceRespLR_text.stopped,secondVoiceRespLR_image.started,secondVoiceRespLR_image.stopped,secondVoiceRespLR_mouse.x,secondVoiceRespLR_mouse.y,secondVoiceRespLR_mouse.leftButton,secondVoiceRespLR_mouse.midButton,secondVoiceRespLR_mouse.rightButton,secondVoiceRespLR_mouse.started,secondVoiceRespLR_mouse.stopped,firstInstrB1_text_2.started,firstInstrB1_text_2.stopped,firstInstrB1_mouse_2.x,firstInstrB1_mouse_2.y,firstInstrB1_mouse_2.leftButton,firstInstrB1_mouse_2.midButton,firstInstrB1_mouse_2.rightButton,firstInstrB1_mouse_2.started,firstInstrB1_mouse_2.stopped,firstInstrB1_text_3.started,firstInstrB1_text_3.stopped,firstInstrB1_mouse_3.x,firstInstrB1_mouse_3.y,firstInstrB1_mouse_3.leftButton,firstInstrB1_mouse_3.midButton,firstInstrB1_mouse_3.rightButton,firstInstrB1_mouse_3.started,firstInstrB1_mouse_3.stopped,vocabInstr_text.started,vocabInstr_text.stopped,vocabInstr_mouse.x,vocabInstr_mouse.y,vocabInstr_mouse.leftButton,vocabInstr_mouse.midButton,vocabInstr_mouse.rightButton,vocabInstr_mouse.started,vocabInstr_mouse.stopped,vocabAnswer_key.keys,vocabAnswer_key.started,vocabAnswer_key.stopped,vocabAnswer_mic.filename,vocabAnswer_mic.started,vocabAnswer_mic.stopped,vocabAnswer_text.started,vocabAnswer_text.stopped,vocabAnswer_image.started,vocabAnswer_image.stopped,vocabAnswer_mouse.x,vocabAnswer_mouse.y,vocabAnswer_mouse.leftButton,vocabAnswer_mouse.midButton,vocabAnswer_mouse.rightButton,vocabAnswer_mouse.started,vocabAnswer_mouse.stopped,ISI_vocab.started,ISI_vocab.stopped,endThanks_text.started,endThanks_text.stopped,endThanks_key.keys,endThanks_key.rt,endThanks_key.started,endThanks_key.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G03,4,3,G,G03,G03arabaCar,a,2,LR3,,,ABL,NONE,PLUR,SING,the goats are coming from the car,keçi-ler araba-dan geliyor,car,araba,arabadan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,ImageFiles/GAblNonePlurSing/G03arabaCar.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.3508871999948,None,2468.3508871999948,None,2473.3490764000016,None,0.603125,-0.15234375,1,0,0,7.508448699998553,None,0.006982999999308959,None,q,7.49884079999174,2477.5642171999934,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\firstVoiceRespLR_mic-1572377932.549.wav,0.5139970000018366,None,2477.5642171999934,None,2477.5642171999934,None,0.4765625,-0.162109375,1,0,0,7.511511300006532,None,2488.9767460000003,None,2488.9767460000003,None,0.4734375,-0.162109375,1,0,0,2.0113229999988107,None,q,10.701064599998062,2493.2418956000038,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\secondVoiceRespLR_mic-1572377947.227.wav,0.5141749999893364,None,2493.2418956000038,None,2493.2418956000038,None,0.46875,-0.162109375,1,0,0,7.511674899986247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
,,,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F09,4,3,F,F09,F09makaraSpoolofThread,a,2,LR3,,,DAT,NONE,PLUR,SING,the goats are going to the spools of Spool of thread,keçi-ler makara-ya gidiyor,Spool of thread,makara,makaraya,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,ImageFiles/FDatNonePlurSing/F09makaraSpoolofThread.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.7866062999965,None,2507.7866062999965,None,2512.7848285999935,None,0.4578125,-0.162109375,1,0,0,7.508710699999938,None,0.007233699987409636,None,q,8.872880599999917,2516.949968899993,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\firstVoiceRespLR_mic-1572377971.936.wav,0.5137806999991881,None,2516.949968899993,None,2516.949968899993,None,0.44375,-0.162109375,1,0,0,7.511241500003962,None,2529.3121668999956,None,2529.3121668999956,None,0.44375,-0.162109375,1,0,0,2.011096699992777,None,q,5.339084499995806,2534.243692899996,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\secondVoiceRespLR_mic-1572377988.230.wav,0.5143354999891017,None,2534.243692899996,None,2534.243692899996,None,0.41875,-0.1484375,1,0,0,7.511782499990659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
,,,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D02,4,2,D,D02,D02inekCow,k,9,LR3,,,DAT,NONE,SING,PLUR,the goat is going to the cows,keçi inek-ler-e gidiyor,cows,inek,ineklere,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,ImageFiles/DDatNoneSingPlur/D02inekCow.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.290445199993,None,2543.290445199993,None,2548.2886374999944,None,0.4015625,-0.20703125,1,0,0,7.508461499994155,None,0.006642599997576326,None,q,4.254903499997454,2552.5037782,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\firstVoiceRespLR_mic-1572378007.489.wav,0.5128729999996722,None,2552.5037782,None,2552.5037782,None,0.40625,-0.185546875,1,0,0,7.51039270000183,None,2560.567525599996,None,2560.567525599996,None,0.396875,-0.18359375,1,0,0,2.010477900010301,None,q,4.160009400002309,2564.982595900001,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\secondVoiceRespLR_mic-1572378019.968.wav,0.5134897000098135,None,2564.982595900001,None,2564.982595900001,None,0.384375,-0.10546875,1,0,0,7.510939600004349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
,,,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E12,4,2,E,E12,E12sobaStove,a,2,LR3,,,ABL,NONE,SING,PLUR,the goat is coming from the stoves,keçi soba-lar-dan geliyor,stoves,soba,sobalardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,ImageFiles/EAblNoneSingPlur/E12sobaStove.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.863088900005,None,2572.863088900005,None,2577.8612708,None,0.35,-0.109375,1,0,0,7.507997599997907,None,0.006636499994783662,None,q,4.465426099995966,2582.093070899995,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\firstVoiceRespLR_mic-1572378036.079.wav,0.5134975999972085,None,2582.093070899995,None,2582.093070899995,None,0.346875,-0.109375,1,0,0,7.510936700011371,None,2589.940264799996,None,2589.940264799996,None,0.346875,-0.109375,1,0,0,2.0109126000024844,None,q,4.584001199997147,2594.838438000006,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\secondVoiceRespLR_mic-1572378049.824.wav,0.5138635000039358,None,2594.838438000006,None,2594.838438000006,None,0.346875,-0.150390625,1,0,0,7.511338999989675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
,,,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D18,4,2,D,D18,D18yatakBed,k,1,LR3,,,DAT,NONE,SING,PLUR,the goat is going to the beds,keçi yatak-lar-a gidiyor,beds,yatak,yataklara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,ImageFiles/DDatNoneSingPlur/D18yatakBed.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.5353206,None,2603.5353206,None,2608.5334718999948,None,0.228125,-0.30078125,1,0,0,7.508083199994871,None,0.0073807999870041385,None,q,4.566460400004871,2612.831930600005,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\firstVoiceRespLR_mic-1572378067.818.wav,0.5134820999955991,None,2612.831930600005,None,2612.831930600005,None,0.25,-0.27734375,1,0,0,7.5109427999996115,None,2620.7457594000007,None,2620.7457594000007,None,0.2234375,-0.4140625,1,0,0,2.0107542000041576,None,q,4.7960233999911,2624.9942369000055,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\secondVoiceRespLR_mic-1572378079.980.wav,0.5137914999941131,None,2624.9942369000055,None,2624.9942369000055,None,0.2234375,-0.4140625,1,0,0,7.511342500001774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
,,,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G09,4,3,G,G09,G09makaraSpoolofThread,a,2,LR3,,,ABL,NONE,PLUR,SING,the goats are the spools of threa,keçi-ler makara-dan geliyor,Spool of thread,makara,makaradan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,ImageFiles/GAblNonePlurSing/G09makaraSpoolofThread.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.8913751999935,None,2632.8913751999935,None,2637.8895559999946,None,0.1796875,-0.4296875,1,0,0,7.508701899991138,None,0.006801199997426011,None,q,5.96372389998578,2642.754463300007,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\firstVoiceRespLR_mic-1572378097.740.wav,0.513616500000353,None,2642.754463300007,None,2642.754463300007,None,0.1796875,-0.4296875,1,0,0,7.511082600001828,None,2652.6008774000074,None,2652.6008774000074,None,0.1796875,-0.4296875,1,0,0,2.0110867000039434,None,q,6.346862400008831,2657.2991991000017,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\secondVoiceRespLR_mic-1572378111.285.wav,0.5136518999934196,None,2657.2991991000017,None,2657.2991991000017,None,0.1796875,-0.4296875,1,0,0,7.511103299999377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
,,,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G21,4,3,G,G21,G21çiçekFlower,k,9,LR3,,,ABL,NONE,PLUR,SING,the goats are coming from the flower,keçi-ler çiçek-ten geliyor,flower,çiçek,çiçekten,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,ImageFiles/GAblNonePlurSing/G21çiçekFlower.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.6795014999952,None,2665.6795014999952,None,2670.6776837999932,None,0.1796875,-0.4296875,1,0,0,7.508490099993651,None,0.006491899999673478,None,q,6.172125700002653,2675.825859000004,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\firstVoiceRespLR_mic-1572378130.812.wav,0.513657500006957,None,2675.825859000004,None,2675.825859000004,None,0.1796875,-0.4296875,1,0,0,7.511124600001494,None,2686.038812800005,None,2686.038812800005,None,0.1796875,-0.4296875,1,0,0,2.0114332999946782,None,q,6.237469900006545,2690.720405400003,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\secondVoiceRespLR_mic-1572378145.706.wav,0.5136453999875812,None,2690.720405400003,None,2690.720405400003,None,0.1796875,-0.4296875,1,0,0,7.511121099989396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
,,,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E19,4,2,E,E19,E19uçakAirplane,k,1,LR3,,,ABL,NONE,SING,PLUR,the goat is coming from the airplanes,keçi uçak-lar-dan geliyor,airplanes,uçak,uçaklardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,ImageFiles/EAblNoneSingPlur/E19uçakAirplane.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.1999838000047,None,2701.1999838000047,None,2706.1981912000047,None,0.1796875,-0.4296875,1,0,0,7.5088703999936115,None,0.007043100005830638,None,q,5.112242799994419,2711.429607500002,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\firstVoiceRespLR_mic-1572378166.416.wav,0.513021499995375,None,2711.429607500002,None,2711.429607500002,None,0.1796875,-0.4296875,1,0,0,7.510494100002688,None,2720.4929705999966,None,2720.4929705999966,None,0.1796875,-0.4296875,1,0,0,2.0105477000033716,None,q,5.838673799997196,2725.991014200001,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\secondVoiceRespLR_mic-1572378180.977.wav,0.5138137000030838,None,2725.991014200001,None,2725.991014200001,None,0.1796875,-0.4296875,1,0,0,7.511306500004139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
,,,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D11,4,2,D,D11,D11pusulaCompass,a,2,LR3,,,DAT,NONE,SING,PLUR,the goat is going to the compasses,keçi pusula-lar-a gidiyor,compasses,pusula,pusulalara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,ImageFiles/DDatNoneSingPlur/D11pusulaCompass.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.1040363000066,None,2736.1040363000066,None,2741.1021972000017,None,0.1796875,-0.4296875,1,0,0,7.508069399991655,None,0.006545099997310899,None,q,7.449973700000555,2746.283673800004,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\firstVoiceRespLR_mic-1572378200.270.wav,0.513971299995319,None,2746.283673800004,None,2746.283673800004,None,0.1796875,-0.4296875,1,0,0,7.511404799995944,None,2757.8128275000054,None,2757.8128275000054,None,0.1796875,-0.4296875,1,0,0,2.0104281999956584,None,q,10.838583999997354,2763.1108991999936,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/020_RED_092419_2019_Oct_29_1506_wav\secondVoiceRespLR_mic-1572378217.096.wav,0.5139309000078356,None,2763.1108991999936,None,2763.1108991999936,None,0.1796875,-0.4296875,1,0,0,7.5113981000031345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777.755629799998,None,0.2578125,-0.423828125,1,0,0,2.36999912885949e-05,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/GAblNonePlurSing/G16bardakCup.png,ImageFiles/IAblNonePlurPLur/I16bardakCup.png,left,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G16,5,3,G,G16,G16bardakCup,k,1,cPOST,OC,I16,ABL,NONE,PLUR,SING,the goats are coming from the cup,keçi-ler bardak-tan geliyor,cup,bardak,bardaktan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19,,,,,,,,,,,,,,left,1,6.261882400009199,2826.6712532999954,None,2820.6733987000043,None,2825.671604000003,None,2820.6733987000043,None,2820.6733987000043,None,2820.6733987000043,None,2820.6733987000043,None,0.0075127000018255785,None,2833.468802000003,None,2833.468802000003,None,2833.468802000003,None,2833.468802000003,None,2833.468802000003,None,2833.468802000003,None,0.0038066000124672428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/FDatNonePlurSing/F33omurgaSpine.png,ImageFiles/GAblNonePlurSing/G33omurgaSpine.png,right,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G33,5,3,G,G33,G33omurgaSpine,a,2,cPOST,CC,F33,ABL,NONE,PLUR,SING,the goats are coming from the spine,keçi-ler omurga-dan geliyor,spine,omurga,omurgadan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,32,,,,,,,,,,,,,,right,1,7.152443699989817,2844.9646169000043,None,2838.9667865999945,None,2843.9649562999984,None,2838.9667865999945,None,2838.9667865999945,None,2838.9667865999945,None,2838.9667865999945,None,0.007110600010491908,None,2852.6618448999943,None,2852.6618448999943,None,2852.6618448999943,None,2852.6618448999943,None,2852.6618448999943,None,2852.6618448999943,None,0.0037696999934269115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/CAblNoneSingSing/C06havzaBasin.png,ImageFiles/BDatNoneSingSing/B06havzaBasin.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/BDatNoneSingSing/B06,5,1,B,B06,B06havzaBasin,a,2,cPOST,CC,C06,DAT,NONE,SING,SING,the goat is going to the basin,keçi havza-ya gidiyor,basin,havza,havzaya,"sing subj, sing obj",goat obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,22,,,,,,,,,,,,,,left,0,6.423316900007194,2864.1576709000074,None,2858.1598430000013,None,2863.1580335000035,None,2858.1598430000013,None,2858.1598430000013,None,2858.1598430000013,None,2858.1598430000013,None,0.006541599999764003,None,2871.121812700003,None,2871.121812700003,None,2871.121812700003,None,2871.121812700003,None,2871.121812700003,None,2871.121812700003,None,0.003045600009500049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
