imageFileCaseLeft,imageFileCaseRight,correctAns,soundQuestions,soundAnswers,block,scaffoldLevel,construction,stimuliCode,nameCode,set,stemCode,group,itemType,distractorItem,objCase,relativeClause,subjSingPlur,objSingPlur,englishPhrase,turkishPhrase,englishNoun,turkishNom,turkishNounCase,grammar,gloss,verb,caseRelative,imageNom,B1preCOMP.thisRepN,B1preCOMP.thisTrialN,B1preCOMP.thisN,B1preCOMP.thisIndex,B2LR1.thisRepN,B2LR1.thisTrialN,B2LR1.thisN,B2LR1.thisIndex,B2CT1.thisRepN,B2CT1.thisTrialN,B2CT1.thisN,B2CT1.thisIndex,B3PT1.thisRepN,B3PT1.thisTrialN,B3PT1.thisN,B3PT1.thisIndex,B3CT2.thisRepN,B3CT2.thisTrialN,B3CT2.thisN,B3CT2.thisIndex,B3LR2.thisRepN,B3LR2.thisTrialN,B3LR2.thisN,B3LR2.thisIndex,B4PT2.thisRepN,B4PT2.thisTrialN,B4PT2.thisN,B4PT2.thisIndex,B4CT3.thisRepN,B4CT3.thisTrialN,B4CT3.thisN,B4CT3.thisIndex,B4LR3.thisRepN,B4LR3.thisTrialN,B4LR3.thisN,B4LR3.thisIndex,B5postCOMP.thisRepN,B5postCOMP.thisTrialN,B5postCOMP.thisN,B5postCOMP.thisIndex,B6vocab.thisRepN,B6vocab.thisTrialN,B6vocab.thisN,B6vocab.thisIndex,compInstr_text.started,compInstr_text.stopped,compInstr_mouse.x,compInstr_mouse.y,compInstr_mouse.leftButton,compInstr_mouse.midButton,compInstr_mouse.rightButton,compInstr_mouse.started,compInstr_mouse.stopped,compDialogue_key.keys,compDialogue_key.corr,compDialogue_key.rt,compDialogue_key.started,compDialogue_key.stopped,compQuestion_sound.started,compQuestion_sound.stopped,compAnswer_sound.started,compAnswer_sound.stopped,compLeft_image.started,compLeft_image.stopped,compRight_image.started,compRight_image.stopped,comp_Left_text.started,comp_Left_text.stopped,comp_Right_text.started,comp_Right_text.stopped,ISI1.started,ISI1.stopped,compFeedback_text.started,compFeedback_text.stopped,compFeedback_leftPolygon.started,compFeedback_leftPolygon.stopped,compFeedback_rightPolygon.started,compFeedback_rightPolygon.stopped,compFeedback_leftImage.started,compFeedback_leftImage.stopped,compFeedback_rightImage.started,compFeedback_rightImage.stopped,compFeedback_sound.started,compFeedback_sound.stopped,ISI3.started,ISI3.stopped,CT1compInstr_text.started,CT1compInstr_text.stopped,CT1compInstr_mouse.x,CT1compInstr_mouse.y,CT1compInstr_mouse.leftButton,CT1compInstr_mouse.midButton,CT1compInstr_mouse.rightButton,CT1compInstr_mouse.started,CT1compInstr_mouse.stopped,CT1compInstr_text_2.started,CT1compInstr_text_2.stopped,CT1compInstr_mouse_2.x,CT1compInstr_mouse_2.y,CT1compInstr_mouse_2.leftButton,CT1compInstr_mouse_2.midButton,CT1compInstr_mouse_2.rightButton,CT1compInstr_mouse_2.started,CT1compInstr_mouse_2.stopped,CT2compInstr_text.started,CT2compInstr_text.stopped,CT2compInstr_mouse.x,CT2compInstr_mouse.y,CT2compInstr_mouse.leftButton,CT2compInstr_mouse.midButton,CT2compInstr_mouse.rightButton,CT2compInstr_mouse.started,CT2compInstr_mouse.stopped,vocabInstr_text.started,vocabInstr_text.stopped,vocabInstr_mouse.x,vocabInstr_mouse.y,vocabInstr_mouse.leftButton,vocabInstr_mouse.midButton,vocabInstr_mouse.rightButton,vocabInstr_mouse.started,vocabInstr_mouse.stopped,vocabAnswer_key.keys,vocabAnswer_key.started,vocabAnswer_key.stopped,vocabAnswer_mic.filename,vocabAnswer_mic.started,vocabAnswer_mic.stopped,vocabAnswer_text.started,vocabAnswer_text.stopped,vocabAnswer_image.started,vocabAnswer_image.stopped,vocabAnswer_mouse.x,vocabAnswer_mouse.y,vocabAnswer_mouse.leftButton,vocabAnswer_mouse.midButton,vocabAnswer_mouse.rightButton,vocabAnswer_mouse.started,vocabAnswer_mouse.stopped,ISI_vocab.started,ISI_vocab.stopped,endThanks_text.started,endThanks_text.stopped,endThanks_key.keys,endThanks_key.rt,endThanks_key.started,endThanks_key.stopped,participant,session,date,expName,psychopyVersion,frameRate,
ImageFiles/FDatNonePlurSing/F03arabaCar.png,ImageFiles/GAblNonePlurSing/G03arabaCar.png,right,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G03,4,3,G,G03,G03arabaCar,a,2,CT3,CC,F03,ABL,NONE,PLUR,SING,the goats are coming from the car,keçi-ler araba-dan geliyor,car,araba,arabadan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,left,0,2.826957500001299,1002.6149676000059,None,996.6171553000022,None,1001.6153293000098,None,996.6171553000022,None,996.6171553000022,None,996.6171553000022,None,996.6171553000022,None,0.010758099990198389,None,1005.9804822000006,None,1005.9804822000006,None,1005.9804822000006,None,1005.9804822000006,None,1005.9804822000006,None,1005.9804822000006,None,0.003538799996022135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E18yatakBed.png,ImageFiles/DDatNoneSingPlur/D18yatakBed.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D18,4,2,D,D18,D18yatakBed,k,1,CT3,CC,E18,DAT,NONE,SING,PLUR,the goat is going to the beds,keçi yatak-lar-a gidiyor,beds,yatak,yataklara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,right,1,4.837500599998748,1017.4762819000025,None,1011.478465799999,None,1016.4766571000073,None,1011.478465799999,None,1011.478465799999,None,1011.478465799999,None,1011.478465799999,None,0.010833899999852292,None,1022.8576848000084,None,1022.8576848000084,None,1022.8576848000084,None,1022.8576848000084,None,1022.8576848000084,None,1022.8576848000084,None,0.0036226999945938587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/GAblNonePlurSing/G09makaraSpoolofThread.png,ImageFiles/FDatNonePlurSing/F09makaraSpoolofThread.png,left,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G09,4,3,G,G09,G09makaraSpoolofThread,a,2,CT3,CC,F09,ABL,NONE,PLUR,SING,the goats are the spools of threa,keçi-ler makara-dan geliyor,Spool of thread,makara,makaradan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,left,1,5.216365400003269,1034.353532699999,None,1028.3557044000045,None,1033.3538814000058,None,1028.3557044000045,None,1028.3557044000045,None,1028.3557044000045,None,1028.3557044000045,None,0.010820399998920038,None,1040.1014660000073,None,1040.1014660000073,None,1040.1014660000073,None,1040.1014660000073,None,1040.1014660000073,None,1040.1014660000073,None,0.003577600000426173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/FDatNonePlurSing/F16bardakCup.png,ImageFiles/HDatNonePlurPlur/H16bardakCup.png,left,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F16,4,3,F,F16,F16bardakCup,k,1,Res1b,OC,H16,DAT,NONE,PLUR,SING,the goats are going to the cup,keçi-ler bardağ-a gidiyor,cup,bardak,bardağa,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,left,1,3.3963193999952637,1051.5973182000016,None,1045.5994741000031,None,1050.5976597000117,None,1045.5994741000031,None,1045.5994741000031,None,1045.5994741000031,None,1045.5994741000031,None,0.007059299998218194,None,1055.5292424000072,None,1055.5292424000072,None,1055.5292424000072,None,1055.5292424000072,None,1055.5292424000072,None,1055.5292424000072,None,0.0038157999952090904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/GAblNonePlurSing/G06havzaBasin.png,ImageFiles/IAblNonePlurPLur/I06havzaBasin.png,left,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G06,4,3,G,G06,G06havzaBasin,a,2,Res1b,OC,I06,ABL,NONE,PLUR,SING,the goats are coming from the basin,keçi-ler havza-dan geliyor,basin,havza,havzadan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,15,,,,,,,,,,,,,,,,,,,,,,right,0,4.056474700002582,1067.0250761000061,None,1061.0272364999983,None,1066.0254031000077,None,1061.0272364999983,None,1061.0272364999983,None,1061.0272364999983,None,1061.0272364999983,None,0.00697839999338612,None,1071.6234159000014,None,1071.6234159000014,None,1071.6234159000014,None,1071.6234159000014,None,1071.6234159000014,None,1071.6234159000014,None,0.003413800004636869,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E02inekCow.png,ImageFiles/DDatNoneSingPlur/D02inekCow.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E02,4,2,E,E02,E02inekCow,k,9,Res1b,CC,D02,ABL,NONE,SING,PLUR,the goat is coming from the cows,keçi inek-ler-den geliyor,cows,inek,ineklerden,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,13,,,,,,,,,,,,,,,,,,,,,,right,0,3.362176999988151,1083.1192759000114,None,1077.1214261999994,None,1082.119663000005,None,1077.1214261999994,None,1077.1214261999994,None,1077.1214261999994,None,1077.1214261999994,None,0.007108999998308718,None,1087.017893000011,None,1087.017893000011,None,1087.017893000011,None,1087.017893000011,None,1087.017893000011,None,1087.017893000011,None,0.0035433000011835247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/DDatNoneSingPlur/D33omurgaSpine.png,ImageFiles/EAblNoneSingPlur/E33omurgaSpine.png,right,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E33,4,2,E,E33,E33omurgaSpine,a,2,CT3,CC,D33,ABL,NONE,SING,PLUR,the goat is coming from the spines,keçi omurga-lar-dan geliyor,spines,omurga,omurgalardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,left,0,3.559708300002967,1098.5137055000087,None,1092.515870000003,None,1097.514062800008,None,1092.515870000003,None,1092.515870000003,None,1092.515870000003,None,1092.515870000003,None,0.011750999998184852,None,1102.6122458000027,None,1102.6122458000027,None,1102.6122458000027,None,1102.6122458000027,None,1102.6122458000027,None,1102.6122458000027,None,0.0035851999855367467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/IAblNonePlurPLur/I21çiçekFlower.png,ImageFiles/GAblNonePlurSing/G21çiçekFlower.png,right,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G21,4,3,G,G21,G21çiçekFlower,k,9,CT3,OC,I21,ABL,NONE,PLUR,SING,the goats are coming from the flower,keçi-ler çiçek-ten geliyor,flower,çiçek,çiçekten,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,left,0,2.54943070000445,1114.1080749000103,None,1108.1102431000036,None,1113.108441400007,None,1108.1102431000036,None,1108.1102431000036,None,1108.1102431000036,None,1108.1102431000036,None,0.011233199998969212,None,1117.1903349000058,None,1117.1903349000058,None,1117.1903349000058,None,1117.1903349000058,None,1117.1903349000058,None,1117.1903349000058,None,0.003304999991087243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/DDatNoneSingPlur/D02inekCow.png,ImageFiles/BDatNoneSingSing/B02inekCow.png,left,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D02,4,2,D,D02,D02inekCow,k,9,CT3,OC,B02,DAT,NONE,SING,PLUR,the goat is going to the cows,keçi inek-ler-e gidiyor,cows,inek,ineklere,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,left,1,4.691045200001099,1128.686199600008,None,1122.6883363000088,None,1127.6865282000072,None,1122.6883363000088,None,1122.6883363000088,None,1122.6883363000088,None,1122.6883363000088,None,0.011163099989062175,None,1133.9176105000079,None,1133.9176105000079,None,1133.9176105000079,None,1133.9176105000079,None,1133.9176105000079,None,1133.9176105000079,None,0.003453899989835918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/FDatNonePlurSing/F09makaraSpoolofThread.png,ImageFiles/HDatNonePlurPlur/H09makaraSpoolofThread.png,left,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F09,4,3,F,F09,F09makaraSpoolofThread,a,2,CT3,OC,H09,DAT,NONE,PLUR,SING,the goats are going to the spools of Spool of thread,keçi-ler makara-ya gidiyor,Spool of thread,makara,makaraya,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,left,1,3.059737999996287,1145.4134639000113,None,1139.4156512000045,None,1144.413825399999,None,1139.4156512000045,None,1139.4156512000045,None,1139.4156512000045,None,1139.4156512000045,None,0.011166600001160987,None,1149.0121497000073,None,1149.0121497000073,None,1149.0121497000073,None,1149.0121497000073,None,1149.0121497000073,None,1149.0121497000073,None,0.003555100003723055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E08kasaSafe.png,ImageFiles/DDatNoneSingPlur/D08kasaSafe.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D08,4,2,D,D08,D08kasaSafe,a,2,Res1b,CC,E08,DAT,NONE,SING,PLUR,the goat is going to the safes,keçi kasa-lar-a gidiyor,safes,kasa,kasalara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,right,1,4.173173599992879,1160.5079933000088,None,1154.510145600012,None,1159.5083653000038,None,1154.510145600012,None,1154.510145600012,None,1154.510145600012,None,1154.510145600012,None,0.006769800005713478,None,1165.2230635000014,None,1165.2230635000014,None,1165.2230635000014,None,1165.2230635000014,None,1165.2230635000014,None,1165.2230635000014,None,0.0036814000050071627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/DDatNoneSingPlur/D21çiçekFlower.png,ImageFiles/EAblNoneSingPlur/E21çiçekFlower.png,right,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E21,4,2,E,E21,E21çiçekFlower,k,9,CT3,CC,D21,ABL,NONE,SING,PLUR,the goat is coming from the flowers,keçi çiçek-ler-den geliyor,flowers,çiçek,çiçeklerden,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,right,1,4.498206600008416,1176.7188356000115,None,1170.7209798000113,None,1175.7191732000065,None,1170.7209798000113,None,1170.7209798000113,None,1170.7209798000113,None,1170.7209798000113,None,0.011371699991286732,None,1181.7503753000055,None,1181.7503753000055,None,1181.7503753000055,None,1181.7503753000055,None,1181.7503753000055,None,1181.7503753000055,None,0.0037013999972259626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/CAblNoneSingSing/C12sobaStove.png,ImageFiles/EAblNoneSingPlur/E12sobaStove.png,right,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E12,4,2,E,E12,E12sobaStove,a,2,CT3,OC,C12,ABL,NONE,SING,PLUR,the goat is coming from the stoves,keçi soba-lar-dan geliyor,stoves,soba,sobalardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,,right,1,3.21878550000838,1193.2461851000116,None,1187.2483506999997,None,1192.246556900005,None,1187.2483506999997,None,1187.2483506999997,None,1187.2483506999997,None,1187.2483506999997,None,0.010179599994444288,None,1197.0114983000094,None,1197.0114983000094,None,1197.0114983000094,None,1197.0114983000094,None,1197.0114983000094,None,1197.0114983000094,None,0.0035291000094730407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E19uçakAirplane.png,ImageFiles/DDatNoneSingPlur/D19uçakAirplane.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E19,4,2,E,E19,E19uçakAirplane,k,1,CT3,CC,D19,ABL,NONE,SING,PLUR,the goat is coming from the airplanes,keçi uçak-lar-dan geliyor,airplanes,uçak,uçaklardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,right,0,6.101602399998228,1208.5073420000117,None,1202.5094852000038,None,1207.5077112,None,1202.5094852000038,None,1202.5094852000038,None,1202.5094852000038,None,1202.5094852000038,None,0.01050609999219887,None,1215.1549419000075,None,1215.1549419000075,None,1215.1549419000075,None,1215.1549419000075,None,1215.1549419000075,None,1215.1549419000075,None,0.003219799997168593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.2031147000089,None,0.7953125,-0.248046875,1,0,0,1.0200004908256233e-05,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/FDatNonePlurSing/F03arabaCar.png,ImageFiles/GAblNonePlurSing/G03arabaCar.png,left,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F03,5,3,F,F03,F03arabaCar,a,2,Res1a,CC,G03,DAT,NONE,PLUR,SING,the goats are going to the car,keçi-ler araba-ya gidiyor,car,araba,arabaya,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,right,0,5.0304246000014246,1257.7062491000106,None,1251.7086210999987,None,1256.7066202999995,None,1251.7086210999987,None,1251.7086210999987,None,1251.7086210999987,None,1251.7086210999987,None,0.008069000003160909,None,1263.2708786000003,None,1263.2708786000003,None,1263.2708786000003,None,1263.2708786000003,None,1263.2708786000003,None,1263.2708786000003,None,0.0031854000117164105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E33omurgaSpine.png,ImageFiles/CAblNoneSingSing/C33omurgaSpine.png,right,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/CAblNoneSingSing/C33,5,1,C,C33,C33omurgaSpine,a,2,cPOST,OC,E33,ABL,NONE,SING,SING,the goat is coming from the spine,keçi omurga-dan geliyor,spine,omurga,omurgadan,"sing subj, sing obj",goat obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,25,,,,,,,,,,,,,,right,1,3.8817744000116363,1274.7667864000105,None,1268.7689212000114,None,1273.7671274000022,None,1268.7689212000114,None,1268.7689212000114,None,1268.7689212000114,None,1268.7689212000114,None,0.010477200004970655,None,1279.1818382000056,None,1279.1818382000056,None,1279.1818382000056,None,1279.1818382000056,None,1279.1818382000056,None,1279.1818382000056,None,0.003430500000831671,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/DDatNoneSingPlur/D09makaraSpoolofThread.png,ImageFiles/BDatNoneSingSing/B09makaraSpoolofThread.png,left,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D09,5,2,D,D09,D09makaraSpoolofThread,a,2,cPOST,OC,B09,DAT,NONE,SING,PLUR,the goat is going to the spools of thread,keçi makara-lar-a gidiyor,spools of thread,makara,makaralara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,27,,,,,,,,,,,,,,left,1,2.8108173000073293,1290.677675400002,None,1284.6798607000092,None,1289.678037900012,None,1284.6798607000092,None,1284.6798607000092,None,1284.6798607000092,None,1284.6798607000092,None,0.010705900000175461,None,1294.0264711000054,None,1294.0264711000054,None,1294.0264711000054,None,1294.0264711000054,None,1294.0264711000054,None,1294.0264711000054,None,0.0030841999978292733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/GAblNonePlurSing/G28vidaScrew.png,ImageFiles/IAblNonePlurPLur/I28vidaScrew.png,left,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G28,5,3,G,G28,G28vidaScrew,a,2,cPOST,OC,I28,ABL,NONE,PLUR,SING,the goats are coming from the screw,keçi-ler vida-dan geliyor,screw,vida,vidadan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,33,,,,,,,,,,,,,,right,0,4.230109399999492,1305.5223393000051,None,1299.5245165000088,None,1304.5226767999993,None,1299.5245165000088,None,1299.5245165000088,None,1299.5245165000088,None,1299.5245165000088,None,0.010645499991369434,None,1310.2872600000119,None,1310.2872600000119,None,1310.2872600000119,None,1310.2872600000119,None,1310.2872600000119,None,1310.2872600000119,None,0.0029888999997638166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/GAblNonePlurSing/G21çiçekFlower.png,ImageFiles/FDatNonePlurSing/F21çiçekFlower.png,right,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F21,5,3,F,F21,F21çiçekFlower,k,9,Res2,CC,G21,DAT,NONE,PLUR,SING,the goats are going to the flower,keçi-ler çiçeğ-e gidiyor,flower,çiçek,çiçeğe,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,10,,,,,,,,,,,,,,right,1,3.1533282000018517,1321.7830856000073,None,1315.785274400012,None,1320.7834669000003,None,1315.785274400012,None,1315.785274400012,None,1315.785274400012,None,1315.785274400012,None,0.00643379999382887,None,1325.4817936000036,None,1325.4817936000036,None,1325.4817936000036,None,1325.4817936000036,None,1325.4817936000036,None,1325.4817936000036,None,0.0034269000025233254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E32ekmekBread.png,ImageFiles/DDatNoneSingPlur/D32ekmekBread.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E32,5,2,E,E32,E32ekmekBread,k,9,cPOST,CC,D32,ABL,NONE,SING,PLUR,the goat is coming from the breads,keçi ekmek-ler-den geliyor,breads,ekmek,ekmeklerden,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,35,,,,,,,,,,,,,,left,1,3.622644400005811,1336.97763210001,None,1330.9797875000077,None,1335.978014600012,None,1330.9797875000077,None,1330.9797875000077,None,1330.9797875000077,None,1330.9797875000077,None,0.0107758000085596,None,1341.1427868000028,None,1341.1427868000028,None,1341.1427868000028,None,1341.1427868000028,None,1341.1427868000028,None,1341.1427868000028,None,0.0032109000021591783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
